Var1,Var2,result
0.001,0.001,0.8490020916246102
0.0031622776601683794,0.001,0.8490020916246102
0.01,0.001,0.8490020916246102
0.03162277660168379,0.001,0.8490020916246102
0.1,0.001,0.8490020916246102
0.31622776601683794,0.001,0.8490020916246102
1,0.001,0.935008291250464
3.1622776601683795,0.001,0.9462537412619993
10,0.001,0.9543692178387839
31.622776601683793,0.001,0.9585948424393895
100,0.001,0.958852799695689
316.22776601683796,0.001,0.960671313738216
1000,0.001,0.9627265168362495
0.001,0.0031622776601683794,0.8490020916246102
0.0031622776601683794,0.0031622776601683794,0.8490020916246102
0.01,0.0031622776601683794,0.8490020916246102
0.03162277660168379,0.0031622776601683794,0.8490020916246102
0.1,0.0031622776601683794,0.8490020916246102
0.31622776601683794,0.0031622776601683794,0.9299944973307237
1,0.0031622776601683794,0.9453947824983083
3.1622776601683795,0.0031622776601683794,0.9524653795504099
10,0.0031622776601683794,0.9586990589823629
31.622776601683793,0.0031622776601683794,0.9601474518851567
100,0.0031622776601683794,0.9630380317748741
316.22776601683796,0.0031622776601683794,0.9592968648715363
1000,0.0031622776601683794,0.9561065667524503
0.001,0.01,0.8490020916246102
0.0031622776601683794,0.01,0.8490020916246102
0.01,0.01,0.8490020916246102
0.03162277660168379,0.01,0.8490020916246102
0.1,0.01,0.8983146702278917
0.31622776601683794,0.01,0.9406785898418901
1,0.01,0.9495653842689229
3.1622776601683795,0.01,0.9590815089772937
10,0.01,0.9628239216546891
31.622776601683793,0.01,0.9618370590645872
100,0.01,0.958545885629911
316.22776601683796,0.01,0.9581745853926404
1000,0.01,0.9578151039640385
0.001,0.03162277660168379,0.8490020916246102
0.0031622776601683794,0.03162277660168379,0.8490020916246102
0.01,0.03162277660168379,0.8490020916246102
0.03162277660168379,0.03162277660168379,0.8490020916246102
0.1,0.03162277660168379,0.8875458813409247
0.31622776601683794,0.03162277660168379,0.9274374711161848
1,0.03162277660168379,0.9480364020520154
3.1622776601683795,0.03162277660168379,0.958158157813799
10,0.03162277660168379,0.9568009721098262
31.622776601683793,0.03162277660168379,0.95666754478528
100,0.03162277660168379,0.9563547659226375
316.22776601683796,0.03162277660168379,0.9563547659226375
1000,0.03162277660168379,0.9563547659226375
0.001,0.1,0.8490020916246102
0.0031622776601683794,0.1,0.8490020916246102
0.01,0.1,0.8490020916246102
0.03162277660168379,0.1,0.8490020916246102
0.1,0.1,0.8490020916246102
0.31622776601683794,0.1,0.863269376254003
1,0.1,0.8938788301043376
3.1622776601683795,0.1,0.9021207604777675
10,0.1,0.9024168154874399
31.622776601683793,0.1,0.9024168154874399
100,0.1,0.9024168154874399
316.22776601683796,0.1,0.9024168154874399
1000,0.1,0.9024168154874399
0.001,0.31622776601683794,0.8490020916246102
0.0031622776601683794,0.31622776601683794,0.8490020916246102
0.01,0.31622776601683794,0.8490020916246102
0.03162277660168379,0.31622776601683794,0.8490020916246102
0.1,0.31622776601683794,0.8490020916246102
0.31622776601683794,0.31622776601683794,0.8490020916246102
1,0.31622776601683794,0.8491172088226996
3.1622776601683795,0.31622776601683794,0.8497218874332808
10,0.31622776601683794,0.8498387638481597
31.622776601683793,0.31622776601683794,0.8498387638481597
100,0.31622776601683794,0.8498387638481597
316.22776601683796,0.31622776601683794,0.8498387638481597
1000,0.31622776601683794,0.8498387638481597
0.001,1,0.8490020916246102
0.0031622776601683794,1,0.8490020916246102
0.01,1,0.8490020916246102
0.03162277660168379,1,0.8490020916246102
0.1,1,0.8490020916246102
0.31622776601683794,1,0.8490020916246102
1,1,0.8490020916246102
3.1622776601683795,1,0.8490020916246102
10,1,0.8490020916246102
31.622776601683793,1,0.8490020916246102
100,1,0.8490020916246102
316.22776601683796,1,0.8490020916246102
1000,1,0.8490020916246102
0.001,3.1622776601683795,0.8490020916246102
0.0031622776601683794,3.1622776601683795,0.8490020916246102
0.01,3.1622776601683795,0.8490020916246102
0.03162277660168379,3.1622776601683795,0.8490020916246102
0.1,3.1622776601683795,0.8490020916246102
0.31622776601683794,3.1622776601683795,0.8490020916246102
1,3.1622776601683795,0.8490020916246102
3.1622776601683795,3.1622776601683795,0.8490020916246102
10,3.1622776601683795,0.8490020916246102
31.622776601683793,3.1622776601683795,0.8490020916246102
100,3.1622776601683795,0.8490020916246102
316.22776601683796,3.1622776601683795,0.8490020916246102
1000,3.1622776601683795,0.8490020916246102
0.001,10,0.8490020916246102
0.0031622776601683794,10,0.8490020916246102
0.01,10,0.8490020916246102
0.03162277660168379,10,0.8490020916246102
0.1,10,0.8490020916246102
0.31622776601683794,10,0.8490020916246102
1,10,0.8490020916246102
3.1622776601683795,10,0.8490020916246102
10,10,0.8490020916246102
31.622776601683793,10,0.8490020916246102
100,10,0.8490020916246102
316.22776601683796,10,0.8490020916246102
1000,10,0.8490020916246102
0.001,31.622776601683793,0.8490020916246102
0.0031622776601683794,31.622776601683793,0.8490020916246102
0.01,31.622776601683793,0.8490020916246102
0.03162277660168379,31.622776601683793,0.8490020916246102
0.1,31.622776601683793,0.8490020916246102
0.31622776601683794,31.622776601683793,0.8490020916246102
1,31.622776601683793,0.8490020916246102
3.1622776601683795,31.622776601683793,0.8490020916246102
10,31.622776601683793,0.8490020916246102
31.622776601683793,31.622776601683793,0.8490020916246102
100,31.622776601683793,0.8490020916246102
316.22776601683796,31.622776601683793,0.8490020916246102
1000,31.622776601683793,0.8490020916246102
0.001,100,0.8490020916246102
0.0031622776601683794,100,0.8490020916246102
0.01,100,0.8490020916246102
0.03162277660168379,100,0.8490020916246102
0.1,100,0.8490020916246102
0.31622776601683794,100,0.8490020916246102
1,100,0.8490020916246102
3.1622776601683795,100,0.8490020916246102
10,100,0.8490020916246102
31.622776601683793,100,0.8490020916246102
100,100,0.8490020916246102
316.22776601683796,100,0.8490020916246102
1000,100,0.8490020916246102
0.001,316.22776601683796,0.8490020916246102
0.0031622776601683794,316.22776601683796,0.8490020916246102
0.01,316.22776601683796,0.8490020916246102
0.03162277660168379,316.22776601683796,0.8490020916246102
0.1,316.22776601683796,0.8490020916246102
0.31622776601683794,316.22776601683796,0.8490020916246102
1,316.22776601683796,0.8490020916246102
3.1622776601683795,316.22776601683796,0.8490020916246102
10,316.22776601683796,0.8490020916246102
31.622776601683793,316.22776601683796,0.8490020916246102
100,316.22776601683796,0.8490020916246102
316.22776601683796,316.22776601683796,0.8490020916246102
1000,316.22776601683796,0.8490020916246102
0.001,1000,0.8490020916246102
0.0031622776601683794,1000,0.8490020916246102
0.01,1000,0.8490020916246102
0.03162277660168379,1000,0.8490020916246102
0.1,1000,0.8490020916246102
0.31622776601683794,1000,0.8490020916246102
1,1000,0.8490020916246102
3.1622776601683795,1000,0.8490020916246102
10,1000,0.8490020916246102
31.622776601683793,1000,0.8490020916246102
100,1000,0.8490020916246102
316.22776601683796,1000,0.8490020916246102
1000,1000,0.8490020916246102
